image_id,mean,std
i16_13_4.bmp,3.0512799999999998,0.08843999999999999
i16_13_5.bmp,3.625,0.09802999999999999
i16_14_1.bmp,5.76923,0.1379
i16_14_2.bmp,6.1315800000000005,0.13505999999999999
i16_14_3.bmp,5.61538,0.11244000000000001
i16_14_4.bmp,5.52632,0.13282
i16_14_5.bmp,4.575,0.14092000000000002
i16_15_1.bmp,3.41026,0.11304000000000002
i16_15_2.bmp,3.5384599999999997,0.12480999999999999
i16_15_3.bmp,3.475,0.12240999999999999
i16_15_4.bmp,3.65,0.13485999999999998
i16_15_5.bmp,4.02632,0.12052
i16_16_1.bmp,5.923080000000001,0.13752999999999999
i16_16_2.bmp,6.275,0.14572000000000002
i16_16_3.bmp,5.68421,0.18272
i16_16_4.bmp,5.75,0.22845
i16_16_5.bmp,4.61538,0.14781
i16_17_1.bmp,5.825,0.13642
i16_17_2.bmp,7.1,0.16882
i16_17_3.bmp,4.75,0.15309
i16_17_4.bmp,6.65,0.22514
i16_17_5.bmp,3.35897,0.07681
i16_18_1.bmp,4.6,0.13601
i16_18_2.bmp,4.3947400000000005,0.11495
i16_18_3.bmp,4.05,0.11152000000000001
i16_18_4.bmp,3.92308,0.11685
i16_18_5.bmp,3.94737,0.09809
i16_19_1.bmp,5.575,0.14529
i16_19_2.bmp,5.375,0.14443
i16_19_3.bmp,4.61538,0.11244000000000001
i16_19_4.bmp,4.15385,0.08534
i16_19_5.bmp,3.66667,0.10468
i16_20_1.bmp,6.076919999999999,0.13266
i16_20_2.bmp,5.74359,0.15688
i16_20_3.bmp,5.18421,0.12262
i16_20_4.bmp,4.125,0.12839
i16_20_5.bmp,3.58974,0.12932000000000002
i16_21_1.bmp,5.825,0.1728
i16_21_2.bmp,5.46154,0.13493
i16_21_3.bmp,4.25641,0.10707
i16_21_4.bmp,3.7692300000000003,0.09218
i16_21_5.bmp,1.84615,0.09272000000000001
i16_22_1.bmp,5.61538,0.1338
i16_22_2.bmp,5.35,0.13485999999999998
i16_22_3.bmp,4.94595,0.085
i16_22_4.bmp,3.9736800000000003,0.11463
i16_22_5.bmp,2.775,0.09005
i16_23_1.bmp,6.125,0.14658
i16_23_2.bmp,4.825,0.13175
i16_23_3.bmp,2.7,0.07246
i16_23_4.bmp,2.15789,0.09507
i16_23_5.bmp,1.5263200000000001,0.081
i16_24_1.bmp,5.3684199999999995,0.12014000000000001
i16_24_2.bmp,4.052630000000001,0.09809
i16_24_3.bmp,2.6410299999999998,0.11169000000000001
i16_24_4.bmp,1.84211,0.05915
i16_24_5.bmp,0.97436,0.11742999999999999
I17_01_1.bmp,5.89189,0.09192
i17_01_2.bmp,5.21053,0.11861
i17_01_3.bmp,5.05128,0.12535
i17_01_4.bmp,4.38462,0.12359
i17_01_5.bmp,3.8717900000000003,0.09716
i17_02_1.bmp,5.75,0.15712
i17_02_2.bmp,6.0,0.15
i17_02_3.bmp,5.825,0.16158
i17_02_4.bmp,5.275,0.13687
i17_02_5.bmp,4.48718,0.10174
i17_03_1.bmp,4.97368,0.10182999999999999
i17_03_2.bmp,4.4359,0.10754000000000001
i17_03_3.bmp,3.82051,0.07135
i17_03_4.bmp,3.35,0.11484000000000001
i17_03_5.bmp,2.89744,0.08728999999999999
i17_04_1.bmp,5.76923,0.12276
i17_04_2.bmp,5.97368,0.10842
i17_04_3.bmp,5.33333,0.11657000000000001
i17_04_4.bmp,5.23684,0.13122999999999999
i17_04_5.bmp,4.73684,0.08872999999999999
i17_05_1.bmp,5.825,0.14953
i17_05_2.bmp,5.925,0.15964
i17_05_3.bmp,5.23684,0.11431
i17_05_4.bmp,4.17949,0.08004
i17_05_5.bmp,3.34211,0.09324
i17_06_1.bmp,4.23684,0.12584
i17_06_2.bmp,4.43243,0.13535
i17_06_3.bmp,4.0,0.1118
i17_06_4.bmp,3.55,0.1412
i17_06_5.bmp,3.30769,0.12642
i17_07_1.bmp,5.71795,0.11999000000000001
i17_07_2.bmp,4.65789,0.12497
i17_07_3.bmp,3.89744,0.10124
i17_07_4.bmp,3.20513,0.09716
i17_07_5.bmp,2.47368,0.081
i17_08_1.bmp,5.74359,0.11872
i17_08_2.bmp,5.225,0.14356
i17_08_3.bmp,4.575,0.11665999999999999
i17_08_4.bmp,3.71795,0.10223
i17_08_5.bmp,2.95,0.08624
i17_09_1.bmp,6.025,0.15202000000000002
i17_09_2.bmp,6.1052599999999995,0.16969
i17_09_3.bmp,5.025,0.16003
i17_09_4.bmp,3.82051,0.10174
i17_09_5.bmp,2.45946,0.08192999999999999
i17_10_1.bmp,6.05128,0.14481
i17_10_2.bmp,5.925,0.14312
i17_10_3.bmp,5.15385,0.11199
i17_10_4.bmp,3.425,0.12692
i17_10_5.bmp,2.25,0.09842999999999999
I17_11_1.BMP,5.5641,0.14411
i17_11_2.bmp,5.4359,0.17313
i17_11_3.bmp,3.84615,0.09272000000000001
i17_11_4.bmp,2.76923,0.11154000000000001
i17_11_5.bmp,1.025,0.09673999999999999
i17_12_1.bmp,5.875,0.17025
i17_12_2.bmp,5.923080000000001,0.16372
i17_12_3.bmp,5.076919999999999,0.13752999999999999
i17_12_4.bmp,3.925,0.0961
i17_12_5.bmp,2.48718,0.08004
I17_13_1.BMP,5.15,0.13485999999999998
i17_13_2.bmp,4.45,0.13205
i17_13_3.bmp,3.26316,0.07143
i17_13_4.bmp,2.425,0.11117
i17_13_5.bmp,2.36842,0.07825
i17_14_1.bmp,5.875,0.13777999999999999
i17_14_2.bmp,5.7948699999999995,0.13655
i17_14_3.bmp,5.52632,0.14287
i17_14_4.bmp,4.358969999999999,0.12814
i17_14_5.bmp,3.525,0.12741
i17_15_1.bmp,3.55,0.1766
i17_15_2.bmp,3.41026,0.14827
i17_15_3.bmp,3.25641,0.14827
i17_15_4.bmp,3.625,0.14003
i17_15_5.bmp,4.0,0.14142000000000002
i17_16_1.bmp,5.925,0.13410999999999998
i17_16_2.bmp,6.025,0.16389
i17_16_3.bmp,5.57895,0.14714000000000002
i17_16_4.bmp,5.15789,0.16019
i17_16_5.bmp,4.17949,0.14895
i17_17_1.bmp,5.575,0.11665999999999999
i17_17_2.bmp,6.625,0.17207
i17_17_3.bmp,4.48718,0.10801
i17_17_4.bmp,7.1,0.22305
i17_17_5.bmp,3.3684199999999995,0.07825
i17_18_1.bmp,4.55,0.13205
i17_18_2.bmp,4.076919999999999,0.13752999999999999
i17_18_3.bmp,4.12821,0.13164
i17_18_4.bmp,3.82051,0.14895
i17_18_5.bmp,3.71795,0.11438
i17_19_1.bmp,5.725,0.12741
i17_19_2.bmp,5.33333,0.12735
i17_19_3.bmp,4.76923,0.16403
i17_19_4.bmp,4.30769,0.10970999999999999
i17_19_5.bmp,3.92308,0.11109000000000001
i17_20_1.bmp,5.75,0.18957000000000002
i17_20_2.bmp,5.45,0.15391
i17_20_3.bmp,4.8684199999999995,0.1127
i17_20_4.bmp,4.3684199999999995,0.12577
i17_20_5.bmp,2.8648599999999997,0.10228999999999999
i17_21_1.bmp,5.425,0.13175
i17_21_2.bmp,4.7948699999999995,0.10987000000000001
i17_21_3.bmp,4.25,0.13577999999999998
i17_21_4.bmp,3.3846199999999995,0.10644
i17_21_5.bmp,2.52632,0.081
i17_22_1.bmp,5.975,0.14356
i17_22_2.bmp,5.61538,0.1288
i17_22_3.bmp,4.34211,0.12497
i17_22_4.bmp,3.58974,0.11304000000000002
i17_22_5.bmp,2.89744,0.09452
i17_23_1.bmp,5.9,0.18303
i17_23_2.bmp,5.9,0.14916
i17_23_3.bmp,4.5641,0.15721
i17_23_4.bmp,3.15385,0.10595999999999998
i17_23_5.bmp,1.92308,0.09854
i17_24_1.bmp,6.05,0.1766
i17_24_2.bmp,5.525,0.18367
i17_24_3.bmp,3.9736800000000003,0.10842
i17_24_4.bmp,2.02564,0.11169000000000001
i17_24_5.bmp,0.34210999999999997,0.09324
I18_01_1.bmp,5.69048,0.12365999999999999
i18_01_2.bmp,5.414630000000001,0.13348
i18_01_3.bmp,4.85,0.10338
i18_01_4.bmp,4.46341,0.10960999999999999
i18_01_5.bmp,4.0,0.1
i18_02_1.bmp,5.951219999999999,0.16525
i18_02_2.bmp,5.88095,0.15505
i18_02_3.bmp,5.7381,0.15081
i18_02_4.bmp,4.63415,0.10774
i18_02_5.bmp,4.2439,0.10221000000000001
i18_03_1.bmp,4.97619,0.13673
i18_03_2.bmp,4.55,0.07866000000000001
i18_03_3.bmp,3.7381,0.08947000000000001
i18_03_4.bmp,3.11905,0.09644
i18_03_5.bmp,2.54762,0.1269
i18_04_1.bmp,6.175,0.1054
i18_04_2.bmp,5.88095,0.17562
i18_04_3.bmp,5.87805,0.14712999999999998
i18_04_4.bmp,5.317069999999999,0.13985
i18_04_5.bmp,4.34146,0.11235
i18_05_1.bmp,6.2439,0.12330999999999999
i18_05_2.bmp,5.60976,0.10278
i18_05_3.bmp,5.170730000000001,0.10854000000000001
i18_05_4.bmp,4.0,0.1
i18_05_5.bmp,3.125,0.09479
i18_06_1.bmp,4.57143,0.1124
i18_06_2.bmp,4.15,0.12015999999999999
i18_06_3.bmp,3.8095199999999996,0.09059
i18_06_4.bmp,3.7317099999999996,0.10362
i18_06_5.bmp,3.19512,0.10472999999999999
i18_07_1.bmp,5.57143,0.13529000000000002
i18_07_2.bmp,4.92857,0.14828
i18_07_3.bmp,4.21429,0.13272
i18_07_4.bmp,3.40476,0.11692999999999999
i18_07_5.bmp,3.0,0.09756000000000001
i18_08_1.bmp,5.69048,0.11899000000000001
i18_08_2.bmp,4.65854,0.12725
i18_08_3.bmp,4.14286,0.10417
i18_08_4.bmp,3.04762,0.09495
i18_08_5.bmp,2.04878,0.08415
i18_09_1.bmp,6.02439,0.15613
i18_09_2.bmp,5.88095,0.15134
i18_09_3.bmp,4.2619,0.11692999999999999
i18_09_4.bmp,3.0243900000000004,0.10049
i18_09_5.bmp,1.7073200000000002,0.09904
i18_10_1.bmp,6.073169999999999,0.14384
i18_10_2.bmp,5.78049,0.14841
i18_10_3.bmp,4.675,0.11395
i18_10_4.bmp,3.5,0.10240999999999999
i18_10_5.bmp,2.17073,0.09696
I18_11_1.BMP,5.804880000000001,0.1551
i18_11_2.bmp,5.5,0.12711
i18_11_3.bmp,4.5122,0.13413
i18_11_4.bmp,3.07143,0.1032
i18_11_5.bmp,1.0,0.1118
i18_12_1.bmp,6.35714,0.18694000000000002
i18_12_2.bmp,5.36585,0.12793
i18_12_3.bmp,5.560980000000001,0.15445
i18_12_4.bmp,4.925,0.10833
i18_12_5.bmp,2.6585400000000003,0.08868
I18_13_1.BMP,4.14634,0.10665999999999999
i18_13_2.bmp,4.35714,0.11577
i18_13_3.bmp,3.88095,0.09037
i18_13_4.bmp,2.9024400000000004,0.10235
i18_13_5.bmp,2.4634099999999997,0.07787999999999999
i18_14_1.bmp,4.951219999999999,0.14201
i18_14_2.bmp,6.0,0.14677
i18_14_3.bmp,4.195119999999999,0.12541
i18_14_4.bmp,4.16667,0.15764
i18_14_5.bmp,3.3414599999999997,0.11753
i18_15_1.bmp,3.2195099999999996,0.1314
i18_15_2.bmp,3.3414599999999997,0.13184
i18_15_3.bmp,3.2,0.12845
i18_15_4.bmp,3.525,0.13687
i18_15_5.bmp,3.9523800000000002,0.1302
i18_16_1.bmp,6.414630000000001,0.13787
i18_16_2.bmp,5.952380000000001,0.18118
i18_16_3.bmp,5.69048,0.16319
i18_16_4.bmp,5.0,0.15411
i18_16_5.bmp,4.25641,0.13912
i18_17_1.bmp,5.92857,0.16968
i18_17_2.bmp,6.09756,0.16107
i18_17_3.bmp,4.414630000000001,0.14212
i18_17_4.bmp,5.90476,0.20705
i18_17_5.bmp,3.4878,0.15473
i18_18_1.bmp,5.02439,0.14424
i18_18_2.bmp,4.8,0.11832000000000001
i18_18_3.bmp,4.35714,0.12963
i18_18_4.bmp,4.07143,0.19458
i18_18_5.bmp,4.09524,0.21771999999999997
i18_19_1.bmp,5.14286,0.12404000000000001
i18_19_2.bmp,5.07143,0.14440999999999998
i18_19_3.bmp,4.375,0.09143
i18_19_4.bmp,3.8536599999999996,0.10092000000000001
i18_19_5.bmp,3.7073199999999997,0.08619
i18_20_1.bmp,6.16667,0.15764
i18_20_2.bmp,5.57143,0.10724000000000002
i18_20_3.bmp,5.36585,0.1325
i18_20_4.bmp,4.36585,0.12793
i18_20_5.bmp,3.325,0.12936
i18_21_1.bmp,5.52381,0.14769000000000002
i18_21_2.bmp,5.34146,0.12249000000000002
i18_21_3.bmp,4.5,0.11294000000000001
i18_21_4.bmp,3.2619,0.13067
i18_21_5.bmp,2.31707,0.08044
i18_22_1.bmp,5.71429,0.16247999999999999
i18_22_2.bmp,4.40476,0.11198
i18_22_3.bmp,3.6829300000000003,0.10597000000000001
i18_22_4.bmp,2.95238,0.08878
i18_22_5.bmp,2.33333,0.10468
i18_23_1.bmp,6.30952,0.13251
i18_23_2.bmp,6.19048,0.15148
i18_23_3.bmp,6.075,0.14743
i18_23_4.bmp,5.92857,0.14828
i18_23_5.bmp,4.0,0.10607
i18_24_1.bmp,5.90244,0.1535
i18_24_2.bmp,5.59524,0.12168
i18_24_3.bmp,4.585369999999999,0.11427000000000001
i18_24_4.bmp,3.2195099999999996,0.12201
i18_24_5.bmp,1.02381,0.14081
I19_01_1.bmp,5.72973,0.16505999999999998
i19_01_2.bmp,5.10811,0.13121
i19_01_3.bmp,4.6052599999999995,0.11495
i19_01_4.bmp,4.13514,0.1092
i19_01_5.bmp,3.56757,0.08145
i19_02_1.bmp,6.08108,0.16385999999999998
i19_02_2.bmp,5.64865,0.15392
i19_02_3.bmp,5.57895,0.19914
i19_02_4.bmp,5.0,0.11467000000000001
i19_02_5.bmp,4.47222,0.14426
i19_03_1.bmp,4.66667,0.13029000000000002
i19_03_2.bmp,4.05405,0.085
i19_03_3.bmp,3.6315800000000005,0.108
i19_03_4.bmp,3.0,0.11769
i19_03_5.bmp,2.52632,0.081
i19_04_1.bmp,5.8947400000000005,0.15249000000000001
i19_04_2.bmp,5.94595,0.17906
i19_04_3.bmp,5.8947400000000005,0.16555999999999998
i19_04_4.bmp,5.24324,0.14507
i19_04_5.bmp,4.48649,0.1303
i19_05_1.bmp,5.97368,0.15563
i19_05_2.bmp,5.5,0.138
i19_05_3.bmp,5.07895,0.11399000000000001
i19_05_4.bmp,4.0,0.09623
i19_05_5.bmp,3.1842099999999998,0.11075
i19_06_1.bmp,4.73684,0.12165
i19_06_2.bmp,4.64865,0.12800999999999998
i19_06_3.bmp,3.8684199999999995,0.14966
i19_06_4.bmp,3.56757,0.11805999999999998
i19_06_5.bmp,3.18919,0.10701
i19_07_1.bmp,5.37838,0.11045999999999999
i19_07_2.bmp,4.675680000000001,0.14329
i19_07_3.bmp,3.88889,0.10955999999999999
i19_07_4.bmp,3.19444,0.10259000000000001
i19_07_5.bmp,2.60526,0.11495
i19_08_1.bmp,5.35135,0.10268
i19_08_2.bmp,4.7027,0.12599000000000002
i19_08_3.bmp,3.76316,0.13122999999999999
i19_08_4.bmp,2.89189,0.11327999999999999
i19_08_5.bmp,2.27027,0.09856000000000001
i19_09_1.bmp,6.08108,0.15469000000000002
i19_09_2.bmp,5.8947400000000005,0.18152000000000001
i19_09_3.bmp,4.8684199999999995,0.15422
i19_09_4.bmp,3.27027,0.09084
i19_09_5.bmp,1.86486,0.10228999999999999
i19_10_1.bmp,5.73684,0.14739000000000002
i19_10_2.bmp,5.47222,0.11444000000000001
i19_10_3.bmp,4.86111,0.11217
i19_10_4.bmp,3.0,0.10811
i19_10_5.bmp,1.65789,0.15469000000000002
I19_11_1.BMP,5.52632,0.1851
i19_11_2.bmp,4.97368,0.11463
i19_11_3.bmp,4.52632,0.13794
i19_11_4.bmp,2.94595,0.11432
i19_11_5.bmp,1.23684,0.13122999999999999
i19_12_1.bmp,6.1315800000000005,0.16295
i19_12_2.bmp,5.59459,0.14534
i19_12_3.bmp,5.18421,0.1616
i19_12_4.bmp,5.08108,0.17254
i19_12_5.bmp,4.52778,0.14426
I19_13_1.BMP,4.675680000000001,0.16241
i19_13_2.bmp,4.052630000000001,0.11738
i19_13_3.bmp,3.6216199999999996,0.11045999999999999
i19_13_4.bmp,3.07895,0.10111
i19_13_5.bmp,1.94737,0.09809
i19_14_1.bmp,5.61111,0.13192
i19_14_2.bmp,6.02632,0.15111
i19_14_3.bmp,5.45946,0.12440999999999999
i19_14_4.bmp,4.92105,0.17209000000000002
i19_14_5.bmp,3.64865,0.17185999999999998
i19_15_1.bmp,2.88889,0.14042000000000002
i19_15_2.bmp,3.2777800000000004,0.16011
i19_15_3.bmp,3.5135099999999997,0.15583
i19_15_4.bmp,3.6842099999999998,0.13977
i19_15_5.bmp,3.54054,0.20793000000000003
i19_16_1.bmp,6.1315800000000005,0.16295
i19_16_2.bmp,6.26316,0.20277
i19_16_3.bmp,5.28947,0.16183
i19_16_4.bmp,5.84211,0.22491999999999998
i19_16_5.bmp,4.41667,0.14367
i19_17_1.bmp,5.47368,0.17745999999999998
i19_17_2.bmp,6.18919,0.16143
i19_17_3.bmp,4.43243,0.17323
i19_17_4.bmp,5.75676,0.23376999999999998
i19_17_5.bmp,3.34211,0.1356
i19_18_1.bmp,5.13514,0.15834
i19_18_2.bmp,4.38889,0.13765
i19_18_3.bmp,4.24324,0.16398
i19_18_4.bmp,4.08108,0.18481
i19_18_5.bmp,4.05405,0.20206
i19_19_1.bmp,5.54054,0.15094000000000002
i19_19_2.bmp,4.97297,0.12377
i19_19_3.bmp,4.55556,0.12696
i19_19_4.bmp,4.31429,0.10514000000000001
i19_19_5.bmp,3.55556,0.08282
i19_20_1.bmp,5.7027,0.14736
i19_20_2.bmp,5.71053,0.16605
i19_20_3.bmp,5.18919,0.14723
i19_20_4.bmp,4.13889,0.10505999999999999
i19_20_5.bmp,3.0526299999999997,0.10492
i19_21_1.bmp,5.40541,0.12939
i19_21_2.bmp,5.16216,0.13521
i19_21_3.bmp,4.08108,0.10382000000000001
i19_21_4.bmp,3.56757,0.10496
i19_21_5.bmp,2.25,0.09108
i19_22_1.bmp,5.73684,0.1849
i19_22_2.bmp,5.324319999999999,0.1483
i19_22_3.bmp,4.4,0.10061
i19_22_4.bmp,3.94737,0.14388
i19_22_5.bmp,2.75676,0.12329000000000001
i19_23_1.bmp,5.8684199999999995,0.17524
i19_23_2.bmp,6.28947,0.19660999999999998
i19_23_3.bmp,5.75676,0.16398
i19_23_4.bmp,5.76316,0.18016
i19_23_5.bmp,5.21622,0.15822
i19_24_1.bmp,5.45946,0.15094000000000002
i19_24_2.bmp,4.7027,0.15697
i19_24_3.bmp,3.63889,0.12517
i19_24_4.bmp,2.5,0.11009000000000001
i19_24_5.bmp,0.77778,0.11857999999999999
I20_01_1.bmp,5.76923,0.1379
i20_01_2.bmp,5.51282,0.18084
i20_01_3.bmp,4.92105,0.10111
i20_01_4.bmp,4.4359,0.11914000000000001
i20_01_5.bmp,3.78378,0.09467
i20_02_1.bmp,5.84211,0.16860999999999998
i20_02_2.bmp,5.7948699999999995,0.15461
i20_02_3.bmp,5.51351,0.14615
i20_02_4.bmp,5.28205,0.12535
i20_02_5.bmp,4.48718,0.11955999999999999
i20_03_1.bmp,4.947369999999999,0.162
i20_03_2.bmp,4.21053,0.12430999999999999
i20_03_3.bmp,3.81081,0.09235
i20_03_4.bmp,3.1282099999999997,0.10371
i20_03_5.bmp,2.65789,0.1304
i20_04_1.bmp,5.71053,0.13371
i20_04_2.bmp,5.47368,0.13282
i20_04_3.bmp,5.15789,0.16019
i20_04_4.bmp,4.72973,0.09856000000000001
i20_04_5.bmp,4.05405,0.10073
i20_05_1.bmp,6.02632,0.14645999999999998
i20_05_2.bmp,5.76316,0.15539
i20_05_3.bmp,5.3947400000000005,0.13694
i20_05_4.bmp,4.23077,0.14259000000000002
i20_05_5.bmp,2.92105,0.09401
i20_06_1.bmp,4.97368,0.15563
i20_06_2.bmp,4.13889,0.09744
i20_06_3.bmp,3.94737,0.09809
i20_06_4.bmp,3.4359,0.11914000000000001
i20_06_5.bmp,3.10256,0.10754000000000001
i20_07_1.bmp,5.28205,0.13543
i20_07_2.bmp,4.72973,0.09856000000000001
i20_07_3.bmp,4.47368,0.12195
i20_07_4.bmp,3.73684,0.12721
i20_07_5.bmp,3.28205,0.11999000000000001
i20_08_1.bmp,5.65789,0.14062
i20_08_2.bmp,5.2973,0.13166
i20_08_3.bmp,4.02778,0.12099000000000001
i20_08_4.bmp,3.42105,0.13227
i20_08_5.bmp,2.58974,0.11304000000000002
i20_09_1.bmp,6.26316,0.12721
i20_09_2.bmp,6.1315800000000005,0.15864
i20_09_3.bmp,5.33333,0.15097
i20_09_4.bmp,3.75676,0.09673999999999999
i20_09_5.bmp,2.21622,0.08661
i20_10_1.bmp,6.1315800000000005,0.12439000000000001
i20_10_2.bmp,5.73684,0.13767000000000001
i20_10_3.bmp,4.94444,0.10352
i20_10_4.bmp,3.57895,0.08009
i20_10_5.bmp,2.74359,0.10707
I20_11_1.BMP,5.57895,0.12135
i20_11_2.bmp,4.84211,0.13687
i20_11_3.bmp,3.43243,0.1117
i20_11_4.bmp,2.0526299999999997,0.09076000000000001
i20_11_5.bmp,0.74359,0.10707
i20_12_1.bmp,6.12821,0.17457999999999999
i20_12_2.bmp,5.30769,0.18545
i20_12_3.bmp,4.447369999999999,0.11589
i20_12_4.bmp,4.25641,0.15264
i20_12_5.bmp,2.57895,0.09584
I20_13_1.BMP,5.15385,0.13826
i20_13_2.bmp,3.7894699999999997,0.135
i20_13_3.bmp,3.82051,0.11955999999999999
i20_13_4.bmp,2.89189,0.09192
i20_13_5.bmp,2.02703,0.09735
i20_14_1.bmp,6.02632,0.16002
i20_14_2.bmp,5.84211,0.17663
i20_14_3.bmp,4.552630000000001,0.1773
i20_14_4.bmp,4.12821,0.18905
i20_14_5.bmp,3.3684199999999995,0.16401
i20_15_1.bmp,3.23077,0.1379
i20_15_2.bmp,3.34211,0.1356
i20_15_3.bmp,3.69231,0.1587
i20_15_4.bmp,3.89744,0.15721
i20_15_5.bmp,4.05128,0.18112
i20_16_1.bmp,6.05128,0.17371
i20_16_2.bmp,6.05405,0.15734
i20_16_3.bmp,5.40541,0.16860999999999998
i20_16_4.bmp,5.13514,0.1333
i20_16_5.bmp,4.71795,0.14929
i20_17_1.bmp,5.61538,0.15219000000000002
i20_17_2.bmp,6.33333,0.19971
i20_17_3.bmp,4.324319999999999,0.1327
i20_17_4.bmp,5.87179,0.17457999999999999
i20_17_5.bmp,3.5384599999999997,0.18075
i20_18_1.bmp,5.61538,0.1338
i20_18_2.bmp,5.23684,0.15087
i20_18_3.bmp,4.5,0.13289
i20_18_4.bmp,4.13514,0.13867000000000002
i20_18_5.bmp,4.1052599999999995,0.16969
i20_19_1.bmp,5.82051,0.14895
i20_19_2.bmp,5.17949,0.16566
i20_19_3.bmp,4.7948699999999995,0.12655
i20_19_4.bmp,4.0,0.14951
i20_19_5.bmp,3.4615400000000003,0.11942
i20_20_1.bmp,6.15789,0.10867
i20_20_2.bmp,5.46154,0.12997
i20_20_3.bmp,4.78947,0.12430999999999999
i20_20_4.bmp,3.5263199999999997,0.1275
i20_20_5.bmp,2.71795,0.10223
i20_21_1.bmp,5.552630000000001,0.16092
i20_21_2.bmp,4.76316,0.14620999999999998
i20_21_3.bmp,4.0,0.10255999999999998
i20_21_4.bmp,3.24324,0.08886000000000001
i20_21_5.bmp,2.57895,0.09584
i20_22_1.bmp,6.0,0.16217
i20_22_2.bmp,5.1052599999999995,0.14312
i20_22_3.bmp,4.52632,0.1275
i20_22_4.bmp,4.10811,0.09192
i20_22_5.bmp,3.7297300000000004,0.08241
i20_23_1.bmp,5.94872,0.1402
i20_23_2.bmp,6.25641,0.19432
i20_23_3.bmp,5.82051,0.18444000000000002
i20_23_4.bmp,4.72973,0.13045
i20_23_5.bmp,3.15385,0.13826
i20_24_1.bmp,6.18421,0.13853
i20_24_2.bmp,5.07895,0.17995999999999998
i20_24_3.bmp,3.43243,0.12985
i20_24_4.bmp,1.97436,0.11169000000000001
i20_24_5.bmp,0.84211,0.12635
I21_01_1.bmp,5.51163,0.10069
i21_01_2.bmp,5.06977,0.10081
i21_01_3.bmp,4.48837,0.12027
i21_01_4.bmp,3.9069800000000003,0.10303
i21_01_5.bmp,3.4883699999999997,0.11091
i21_02_1.bmp,5.80952,0.12705
i21_02_2.bmp,5.53488,0.12458
i21_02_3.bmp,5.44186,0.13279000000000002
i21_02_4.bmp,4.81395,0.10006
i21_02_5.bmp,4.15,0.08329
i21_03_1.bmp,4.39535,0.12367
i21_03_2.bmp,3.9268300000000003,0.07227
i21_03_3.bmp,3.16667,0.08856
i21_03_4.bmp,3.06977,0.10604000000000001
i21_03_5.bmp,2.5581400000000003,0.11535999999999999
i21_04_1.bmp,5.93023,0.14106
i21_04_2.bmp,6.02326,0.15939
i21_04_3.bmp,5.46341,0.12483
i21_04_4.bmp,5.33333,0.14548
i21_04_5.bmp,4.65,0.10926
i21_05_1.bmp,5.69767,0.13772
i21_05_2.bmp,5.90698,0.1464
i21_05_3.bmp,5.116280000000001,0.12397000000000001
i21_05_4.bmp,3.9285699999999997,0.09155
i21_05_5.bmp,3.0,0.09523999999999999
i21_06_1.bmp,4.926830000000001,0.11118
i21_06_2.bmp,4.38095,0.11143
i21_06_3.bmp,4.02439,0.09439
i21_06_4.bmp,3.5,0.07906
i21_06_5.bmp,3.04762,0.11640999999999999
i21_07_1.bmp,5.02439,0.11170999999999999
i21_07_2.bmp,4.45,0.11699000000000001
i21_07_3.bmp,4.16667,0.0819
i21_07_4.bmp,3.59524,0.1068
i21_07_5.bmp,3.16667,0.11624000000000001
i21_08_1.bmp,5.5,0.11785
i21_08_2.bmp,4.85714,0.12853
i21_08_3.bmp,4.116280000000001,0.10509
i21_08_4.bmp,3.23256,0.11784000000000001
i21_08_5.bmp,2.16279,0.08657999999999999
i21_09_1.bmp,6.075,0.12444000000000001
i21_09_2.bmp,6.19048,0.12705
i21_09_3.bmp,5.30952,0.13673
i21_09_4.bmp,3.76744,0.086
i21_09_5.bmp,2.09302,0.09194
i21_10_1.bmp,6.30952,0.16663
i21_10_2.bmp,5.88095,0.13554000000000002
i21_10_3.bmp,5.139530000000001,0.14177
i21_10_4.bmp,3.2619,0.1068
i21_10_5.bmp,1.9268299999999998,0.09377
I21_11_1.BMP,6.12195,0.11540999999999998
i21_11_2.bmp,5.39535,0.10977
i21_11_3.bmp,4.69048,0.10905
i21_11_4.bmp,3.0,0.09756000000000001
i21_11_5.bmp,1.04651,0.10885
i21_12_1.bmp,5.7907,0.1527
i21_12_2.bmp,4.767440000000001,0.09777000000000001
i21_12_3.bmp,6.0,0.1543
i21_12_4.bmp,5.61905,0.13449
i21_12_5.bmp,2.0238099999999997,0.10372
I21_13_1.BMP,4.452380000000001,0.1127
i21_13_2.bmp,3.6904800000000004,0.10372
i21_13_3.bmp,3.17073,0.09696
i21_13_4.bmp,2.34884,0.11805
i21_13_5.bmp,2.5581400000000003,0.11057
i21_14_1.bmp,5.90698,0.16383
i21_14_2.bmp,6.170730000000001,0.15388
i21_14_3.bmp,5.952380000000001,0.13864
i21_14_4.bmp,4.33333,0.13327999999999998
i21_14_5.bmp,3.65116,0.15385
i21_15_1.bmp,2.8536599999999996,0.14037
i21_15_2.bmp,3.2682900000000004,0.11961
i21_15_3.bmp,3.5714300000000003,0.11732999999999999
i21_15_4.bmp,3.7619,0.1421
i21_15_5.bmp,3.71429,0.16247999999999999
i21_16_1.bmp,6.12195,0.15112
i21_16_2.bmp,5.93023,0.15908
i21_16_3.bmp,5.71429,0.16247999999999999
i21_16_4.bmp,5.16667,0.14253
i21_16_5.bmp,4.67442,0.16352
i21_17_1.bmp,5.34146,0.11753
i21_17_2.bmp,6.2619,0.147
